,Nombre Municipio,ANO,Casos,Código ,Nombre,Código Municipio,Unnamed: 4,Longitud,Latitud,Unnamed: 7
298,ANAPOIMA,"2,017",1,25,CUNDINAMARCA,25035,Municipio,-74.528676,4.562737,
299,ANCUYA,"2,000",1,52,NARIÑO,52036,Municipio,-77.514512,1.263276,
300,ANCUYA,"2,001",1,52,NARIÑO,52036,Municipio,-77.514512,1.263276,
301,ANCUYA,"2,015",1,52,NARIÑO,52036,Municipio,-77.514512,1.263276,
302,ANCUYA,"2,017",1,52,NARIÑO,52036,Municipio,-77.514512,1.263276,
303,ANDALUCÍA,"1,986",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
304,ANDALUCÍA,"1,987",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
305,ANDALUCÍA,"1,988",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
306,ANDALUCÍA,"1,991",2,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
307,ANDALUCÍA,"1,994",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
308,ANDALUCÍA,"1,999",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
309,ANDALUCÍA,"2,000",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
310,ANDALUCÍA,"2,002",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
311,ANDALUCÍA,"2,003",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
312,ANDALUCÍA,"2,004",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
313,ANDALUCÍA,"2,005",2,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
314,ANDALUCÍA,"2,007",2,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
315,ANDALUCÍA,"2,008",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
316,ANDALUCÍA,"2,009",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
317,ANDALUCÍA,"2,012",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
318,ANDALUCÍA,"2,014",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
319,ANDALUCÍA,"2,017",1,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
320,ANDALUCÍA,"2,018",2,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
321,ANDALUCÍA,"2,019",2,76,VALLE DEL CAUCA,76036,Municipio,-76.167925,4.171713,
322,ANDES,"1,986",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
323,ANDES,"1,987",1,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
324,ANDES,"1,990",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
325,ANDES,"1,991",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
326,ANDES,"1,992",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
327,ANDES,"1,993",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
328,ANDES,"1,994",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
329,ANDES,"1,995",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
330,ANDES,"1,997",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
331,ANDES,"1,999",1,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
332,ANDES,"2,000",1,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
333,ANDES,"2,001",3,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
334,ANDES,"2,003",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
335,ANDES,"2,004",1,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
336,ANDES,"2,005",4,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
337,ANDES,"2,006",1,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
338,ANDES,"2,007",1,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
339,ANDES,"2,008",3,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
340,ANDES,"2,009",1,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
341,ANDES,"2,010",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
342,ANDES,"2,012",1,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
343,ANDES,"2,013",1,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
344,ANDES,"2,014",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
345,ANDES,"2,015",4,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
346,ANDES,"2,016",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
347,ANDES,"2,017",3,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
348,ANDES,"2,018",1,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
349,ANDES,"2,019",2,5,ANTIOQUIA,5034,Municipio,-75.878828,5.657194,
350,ANGELÓPOLIS,"1,985",1,5,ANTIOQUIA,5036,Municipio,-75.711389,6.109719,
351,ANGELÓPOLIS,"1,988",2,5,ANTIOQUIA,5036,Municipio,-75.711389,6.109719,
352,ANGELÓPOLIS,"2,007",1,5,ANTIOQUIA,5036,Municipio,-75.711389,6.109719,
353,ANGELÓPOLIS,"2,008",1,5,ANTIOQUIA,5036,Municipio,-75.711389,6.109719,
354,ANGOSTURA,"1,988",1,5,ANTIOQUIA,5038,Municipio,-75.335116,6.885175,
355,ANGOSTURA,"1,989",3,5,ANTIOQUIA,5038,Municipio,-75.335116,6.885175,
356,ANGOSTURA,"1,990",1,5,ANTIOQUIA,5038,Municipio,-75.335116,6.885175,
357,ANGOSTURA,"1,991",1,5,ANTIOQUIA,5038,Municipio,-75.335116,6.885175,
358,ANGOSTURA,"2,001",1,5,ANTIOQUIA,5038,Municipio,-75.335116,6.885175,
359,ANGOSTURA,"2,005",1,5,ANTIOQUIA,5038,Municipio,-75.335116,6.885175,
360,ANGOSTURA,"2,007",1,5,ANTIOQUIA,5038,Municipio,-75.335116,6.885175,
361,ANGOSTURA,"2,013",1,5,ANTIOQUIA,5038,Municipio,-75.335116,6.885175,
362,ANOLAIMA,"1,985",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
363,ANOLAIMA,"1,986",2,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
364,ANOLAIMA,"1,987",2,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
365,ANOLAIMA,"1,991",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
366,ANOLAIMA,"1,992",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
367,ANOLAIMA,"1,993",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
368,ANOLAIMA,"1,994",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
369,ANOLAIMA,"2,002",2,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
370,ANOLAIMA,"2,004",2,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
371,ANOLAIMA,"2,008",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
372,ANOLAIMA,"2,009",2,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
373,ANOLAIMA,"2,010",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
374,ANOLAIMA,"2,011",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
375,ANOLAIMA,"2,013",3,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
376,ANOLAIMA,"2,014",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
377,ANOLAIMA,"2,015",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
378,ANOLAIMA,"2,016",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
379,ANOLAIMA,"2,018",1,25,CUNDINAMARCA,25040,Municipio,-74.46384,4.7617,
380,ANORÍ,"1,986",1,5,ANTIOQUIA,5040,Municipio,-75.148355,7.074703,
381,ANORÍ,"1,994",1,5,ANTIOQUIA,5040,Municipio,-75.148355,7.074703,
382,ANORÍ,"1,997",1,5,ANTIOQUIA,5040,Municipio,-75.148355,7.074703,
383,ANORÍ,"2,006",1,5,ANTIOQUIA,5040,Municipio,-75.148355,7.074703,
384,ANORÍ,"2,011",1,5,ANTIOQUIA,5040,Municipio,-75.148355,7.074703,
385,ANORÍ,"2,014",1,5,ANTIOQUIA,5040,Municipio,-75.148355,7.074703,
386,ANORÍ,"2,018",1,5,ANTIOQUIA,5040,Municipio,-75.148355,7.074703,
387,ANSERMA,"1,985",1,17,CALDAS,17042,Municipio,-75.784343,5.236471,
388,ANSERMA,"1,989",1,17,CALDAS,17042,Municipio,-75.784343,5.236471,
389,ANSERMA,"1,990",1,17,CALDAS,17042,Municipio,-75.784343,5.236471,
390,ANSERMA,"1,991",1,17,CALDAS,17042,Municipio,-75.784343,5.236471,
391,ANSERMA,"1,992",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
392,ANSERMA,"1,993",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
393,ANSERMA,"1,994",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
394,ANSERMA,"1,995",3,17,CALDAS,17042,Municipio,-75.784343,5.236471,
395,ANSERMA,"1,996",1,17,CALDAS,17042,Municipio,-75.784343,5.236471,
396,ANSERMA,"1,998",1,17,CALDAS,17042,Municipio,-75.784343,5.236471,
397,ANSERMA,"1,999",3,17,CALDAS,17042,Municipio,-75.784343,5.236471,
398,ANSERMA,"2,000",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
399,ANSERMA,"2,001",3,17,CALDAS,17042,Municipio,-75.784343,5.236471,
400,ANSERMA,"2,003",1,17,CALDAS,17042,Municipio,-75.784343,5.236471,
401,ANSERMA,"2,004",3,17,CALDAS,17042,Municipio,-75.784343,5.236471,
402,ANSERMA,"2,005",3,17,CALDAS,17042,Municipio,-75.784343,5.236471,
403,ANSERMA,"2,007",1,17,CALDAS,17042,Municipio,-75.784343,5.236471,
404,ANSERMA,"2,008",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
405,ANSERMA,"2,009",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
406,ANSERMA,"2,010",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
407,ANSERMA,"2,011",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
408,ANSERMA,"2,012",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
409,ANSERMA,"2,013",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
410,ANSERMA,"2,014",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
411,ANSERMA,"2,015",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
412,ANSERMA,"2,016",3,17,CALDAS,17042,Municipio,-75.784343,5.236471,
413,ANSERMA,"2,017",2,17,CALDAS,17042,Municipio,-75.784343,5.236471,
414,ANSERMA,"2,018",3,17,CALDAS,17042,Municipio,-75.784343,5.236471,
415,ANSERMA,"2,019",1,17,CALDAS,17042,Municipio,-75.784343,5.236471,
416,ANSERMANUEVO,"1,998",1,76,VALLE DEL CAUCA,76041,Municipio,-75.992003,4.794984,
417,ANSERMANUEVO,"2,001",1,76,VALLE DEL CAUCA,76041,Municipio,-75.992003,4.794984,
418,ANSERMANUEVO,"2,002",1,76,VALLE DEL CAUCA,76041,Municipio,-75.992003,4.794984,
419,ANSERMANUEVO,"2,004",2,76,VALLE DEL CAUCA,76041,Municipio,-75.992003,4.794984,
420,ANSERMANUEVO,"2,005",2,76,VALLE DEL CAUCA,76041,Municipio,-75.992003,4.794984,
421,ANSERMANUEVO,"2,008",1,76,VALLE DEL CAUCA,76041,Municipio,-75.992003,4.794984,
422,ANSERMANUEVO,"2,009",3,76,VALLE DEL CAUCA,76041,Municipio,-75.992003,4.794984,
423,ANSERMANUEVO,"2,015",1,76,VALLE DEL CAUCA,76041,Municipio,-75.992003,4.794984,
424,ANSERMANUEVO,"2,019",2,76,VALLE DEL CAUCA,76041,Municipio,-75.992003,4.794984,
425,ANZOÁTEGUI,"1,987",1,73,TOLIMA,73043,Municipio,-75.093772,4.631756,
426,ANZOÁTEGUI,"2,010",1,73,TOLIMA,73043,Municipio,-75.093772,4.631756,
427,ANZOÁTEGUI,"2,013",2,73,TOLIMA,73043,Municipio,-75.093772,4.631756,
428,ANZOÁTEGUI,"2,018",1,73,TOLIMA,73043,Municipio,-75.093772,4.631756,
429,ANZOÁTEGUI,"2,019",1,73,TOLIMA,73043,Municipio,-75.093772,4.631756,
430,ANZÁ,"1,992",2,5,ANTIOQUIA,5044,Municipio,-75.854442,6.302641,
431,ANZÁ,"1,994",1,5,ANTIOQUIA,5044,Municipio,-75.854442,6.302641,
432,ANZÁ,"1,999",1,5,ANTIOQUIA,5044,Municipio,-75.854442,6.302641,
433,ANZÁ,"2,000",1,5,ANTIOQUIA,5044,Municipio,-75.854442,6.302641,
434,ANZÁ,"2,005",1,5,ANTIOQUIA,5044,Municipio,-75.854442,6.302641,
435,ANZÁ,"2,016",1,5,ANTIOQUIA,5044,Municipio,-75.854442,6.302641,
436,APARTADÓ,"1,985",1,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
437,APARTADÓ,"1,989",1,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
438,APARTADÓ,"1,990",1,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
439,APARTADÓ,"1,991",3,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
440,APARTADÓ,"1,992",2,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
441,APARTADÓ,"1,993",1,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
442,APARTADÓ,"1,994",1,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
443,APARTADÓ,"1,995",2,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
444,APARTADÓ,"1,998",1,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
445,APARTADÓ,"2,000",1,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
446,APARTADÓ,"2,001",4,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
447,APARTADÓ,"2,003",2,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
448,APARTADÓ,"2,004",1,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
449,APARTADÓ,"2,005",3,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
450,APARTADÓ,"2,006",2,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
451,APARTADÓ,"2,007",4,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
452,APARTADÓ,"2,008",3,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
453,APARTADÓ,"2,009",4,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
454,APARTADÓ,"2,010",2,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
455,APARTADÓ,"2,011",7,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
456,APARTADÓ,"2,012",6,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
457,APARTADÓ,"2,013",2,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
458,APARTADÓ,"2,014",3,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
459,APARTADÓ,"2,015",9,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
460,APARTADÓ,"2,016",5,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
461,APARTADÓ,"2,017",10,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
462,APARTADÓ,"2,018",6,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
463,APARTADÓ,"2,019",5,5,ANTIOQUIA,5045,Municipio,-76.625279,7.882968,
464,APULO,"1,995",1,25,CUNDINAMARCA,25599,Municipio,-74.593926,4.520304,
465,APULO,"1,996",1,25,CUNDINAMARCA,25599,Municipio,-74.593926,4.520304,
466,APULO,"2,008",1,25,CUNDINAMARCA,25599,Municipio,-74.593926,4.520304,
467,APULO,"2,009",2,25,CUNDINAMARCA,25599,Municipio,-74.593926,4.520304,
468,APULO,"2,012",1,25,CUNDINAMARCA,25599,Municipio,-74.593926,4.520304,
469,APULO,"2,016",1,25,CUNDINAMARCA,25599,Municipio,-74.593926,4.520304,
470,APÍA,"1,988",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
471,APÍA,"1,990",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
472,APÍA,"1,991",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
473,APÍA,"1,993",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
474,APÍA,"1,995",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
475,APÍA,"2,003",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
476,APÍA,"2,004",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
477,APÍA,"2,005",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
478,APÍA,"2,007",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
479,APÍA,"2,011",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
480,APÍA,"2,013",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
481,APÍA,"2,014",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
482,APÍA,"2,016",1,66,RISARALDA,66045,Municipio,-75.942356,5.106526,
483,AQUITANIA,"2,000",1,15,BOYACÁ,15047,Municipio,-72.88399,5.518602,
484,AQUITANIA,"2,002",1,15,BOYACÁ,15047,Municipio,-72.88399,5.518602,
485,AQUITANIA,"2,004",1,15,BOYACÁ,15047,Municipio,-72.88399,5.518602,
486,AQUITANIA,"2,010",2,15,BOYACÁ,15047,Municipio,-72.88399,5.518602,
487,AQUITANIA,"2,016",1,15,BOYACÁ,15047,Municipio,-72.88399,5.518602,
488,AQUITANIA,"2,017",1,15,BOYACÁ,15047,Municipio,-72.88399,5.518602,
489,AQUITANIA,"2,018",1,15,BOYACÁ,15047,Municipio,-72.88399,5.518602,
490,ARACATACA,"1,987",1,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
491,ARACATACA,"1,989",1,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
492,ARACATACA,"1,996",1,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
493,ARACATACA,"2,001",1,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
494,ARACATACA,"2,003",1,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
495,ARACATACA,"2,006",2,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
496,ARACATACA,"2,010",2,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
497,ARACATACA,"2,014",1,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
498,ARACATACA,"2,015",1,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
499,ARACATACA,"2,016",1,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
500,ARACATACA,"2,018",1,47,MAGDALENA,47053,Municipio,-74.186702,10.589791,
501,ARANZAZU,"1,985",2,17,CALDAS,17050,Municipio,-75.49129,5.271195,
502,ARANZAZU,"1,989",1,17,CALDAS,17050,Municipio,-75.49129,5.271195,
503,ARANZAZU,"1,993",1,17,CALDAS,17050,Municipio,-75.49129,5.271195,
504,ARANZAZU,"1,994",2,17,CALDAS,17050,Municipio,-75.49129,5.271195,
505,ARANZAZU,"1,996",1,17,CALDAS,17050,Municipio,-75.49129,5.271195,
506,ARANZAZU,"1,997",1,17,CALDAS,17050,Municipio,-75.49129,5.271195,
507,ARANZAZU,"1,998",1,17,CALDAS,17050,Municipio,-75.49129,5.271195,
508,ARANZAZU,"1,999",1,17,CALDAS,17050,Municipio,-75.49129,5.271195,
509,ARANZAZU,"2,002",2,17,CALDAS,17050,Municipio,-75.49129,5.271195,
510,ARANZAZU,"2,004",2,17,CALDAS,17050,Municipio,-75.49129,5.271195,
511,ARANZAZU,"2,006",1,17,CALDAS,17050,Municipio,-75.49129,5.271195,
512,ARANZAZU,"2,008",1,17,CALDAS,17050,Municipio,-75.49129,5.271195,
513,ARATOCA,"1,993",1,68,SANTANDER,68051,Municipio,-73.01786,6.694418,
514,ARATOCA,"2,005",1,68,SANTANDER,68051,Municipio,-73.01786,6.694418,
515,ARATOCA,"2,007",1,68,SANTANDER,68051,Municipio,-73.01786,6.694418,
516,ARATOCA,"2,011",1,68,SANTANDER,68051,Municipio,-73.01786,6.694418,
517,ARATOCA,"2,016",1,68,SANTANDER,68051,Municipio,-73.01786,6.694418,
518,ARAUCA,"1,985",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
519,ARAUCA,"1,986",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
520,ARAUCA,"1,992",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
521,ARAUCA,"1,993",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
522,ARAUCA,"1,994",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
523,ARAUCA,"1,995",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
524,ARAUCA,"1,996",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
525,ARAUCA,"1,997",2,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
526,ARAUCA,"1,998",3,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
527,ARAUCA,"1,999",2,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
528,ARAUCA,"2,000",2,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
529,ARAUCA,"2,001",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
530,ARAUCA,"2,002",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
531,ARAUCA,"2,004",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
532,ARAUCA,"2,008",3,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
533,ARAUCA,"2,009",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
534,ARAUCA,"2,010",2,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
535,ARAUCA,"2,011",8,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
536,ARAUCA,"2,012",3,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
537,ARAUCA,"2,013",2,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
538,ARAUCA,"2,014",6,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
539,ARAUCA,"2,015",1,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
540,ARAUCA,"2,016",8,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
541,ARAUCA,"2,017",2,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
542,ARAUCA,"2,018",2,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
543,ARAUCA,"2,019",4,81,ARAUCA,81001,Municipio,-70.747408,7.072726,
544,ARAUQUITA,"1,986",2,81,ARAUCA,81065,Municipio,-71.426733,7.02702,
545,ARAUQUITA,"2,000",1,81,ARAUCA,81065,Municipio,-71.426733,7.02702,
546,ARAUQUITA,"2,001",1,81,ARAUCA,81065,Municipio,-71.426733,7.02702,
547,ARAUQUITA,"2,003",2,81,ARAUCA,81065,Municipio,-71.426733,7.02702,
548,ARAUQUITA,"2,007",3,81,ARAUCA,81065,Municipio,-71.426733,7.02702,
549,ARAUQUITA,"2,010",1,81,ARAUCA,81065,Municipio,-71.426733,7.02702,
550,ARAUQUITA,"2,015",1,81,ARAUCA,81065,Municipio,-71.426733,7.02702,
551,ARAUQUITA,"2,016",2,81,ARAUCA,81065,Municipio,-71.426733,7.02702,
552,ARBELÁEZ,"1,986",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
553,ARBELÁEZ,"1,988",3,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
554,ARBELÁEZ,"1,989",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
555,ARBELÁEZ,"1,990",2,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
556,ARBELÁEZ,"1,991",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
557,ARBELÁEZ,"1,992",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
558,ARBELÁEZ,"1,994",3,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
559,ARBELÁEZ,"1,995",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
560,ARBELÁEZ,"1,996",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
561,ARBELÁEZ,"1,997",2,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
562,ARBELÁEZ,"2,004",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
563,ARBELÁEZ,"2,006",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
564,ARBELÁEZ,"2,008",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
565,ARBELÁEZ,"2,010",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
566,ARBELÁEZ,"2,014",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
567,ARBELÁEZ,"2,016",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
568,ARBELÁEZ,"2,019",1,25,CUNDINAMARCA,25053,Municipio,-74.414901,4.272534,
569,ARBOLEDA,"2,010",1,52,NARIÑO,52051,Municipio,-77.135467,1.503418,
570,ARBOLEDA,"2,016",1,52,NARIÑO,52051,Municipio,-77.135467,1.503418,
571,ARBOLEDA,"2,017",1,52,NARIÑO,52051,Municipio,-77.135467,1.503418,
572,ARBOLEDAS,"1,993",1,54,NORTE DE SANTANDER,54051,Municipio,-72.798952,7.642985,
573,ARBOLEDAS,"1,995",1,54,NORTE DE SANTANDER,54051,Municipio,-72.798952,7.642985,
574,ARBOLEDAS,"2,002",1,54,NORTE DE SANTANDER,54051,Municipio,-72.798952,7.642985,
575,ARBOLETES,"2,000",1,5,ANTIOQUIA,5051,Municipio,-76.426708,8.849317,
576,ARBOLETES,"2,012",1,5,ANTIOQUIA,5051,Municipio,-76.426708,8.849317,
577,ARBOLETES,"2,014",1,5,ANTIOQUIA,5051,Municipio,-76.426708,8.849317,
578,ARCABUCO,"1,987",1,15,BOYACÁ,15051,Municipio,-73.437503,5.755673,
579,ARCABUCO,"1,998",1,15,BOYACÁ,15051,Municipio,-73.437503,5.755673,
580,ARCABUCO,"2,012",1,15,BOYACÁ,15051,Municipio,-73.437503,5.755673,
581,ARCABUCO,"2,014",1,15,BOYACÁ,15051,Municipio,-73.437503,5.755673,
582,ARCABUCO,"2,019",1,15,BOYACÁ,15051,Municipio,-73.437503,5.755673,
583,ARENAL,"1,997",1,13,BOLÍVAR,13042,Municipio,-73.941099,8.458865,
584,ARGELIA,"1,985",1,5,ANTIOQUIA,5055,Municipio,-75.14107,5.731474,
585,ARGELIA,"1,985",1,19,CAUCA,19050,Municipio,-77.24905,2.257427,
586,ARGELIA,"1,985",1,76,VALLE DEL CAUCA,76054,Municipio,-76.119905,4.726945,
587,ARGELIA,"1,986",1,5,ANTIOQUIA,5055,Municipio,-75.14107,5.731474,
588,ARGELIA,"1,986",1,19,CAUCA,19050,Municipio,-77.24905,2.257427,
